delta_1_volume,delta_2_volume,delta_3_volume,delta_4_volume,delta_5_volume,is_next_1,is_next_2,is_next_3,is_next_4,is_next_5,is_next_6,pre_1,pre_1_has_etc,pre_1_vehicle_model_0,pre_1_vehicle_model_1,pre_1_vehicle_model_2,pre_1_vehicle_model_3,pre_1_vehicle_model_4,pre_1_vehicle_model_5,pre_1_vehicle_model_6,pre_1_vehicle_model_7,pre_1_vehicle_type_0,pre_1_vehicle_type_1,pre_2,pre_2_has_etc,pre_2_vehicle_model_0,pre_2_vehicle_model_1,pre_2_vehicle_model_2,pre_2_vehicle_model_3,pre_2_vehicle_model_4,pre_2_vehicle_model_5,pre_2_vehicle_model_6,pre_2_vehicle_model_7,pre_2_vehicle_type_0,pre_2_vehicle_type_1,pre_3,pre_3_has_etc,pre_3_vehicle_model_0,pre_3_vehicle_model_1,pre_3_vehicle_model_2,pre_3_vehicle_model_3,pre_3_vehicle_model_4,pre_3_vehicle_model_5,pre_3_vehicle_model_6,pre_3_vehicle_model_7,pre_3_vehicle_type_0,pre_3_vehicle_type_1,pre_4,pre_4_has_etc,pre_4_vehicle_model_0,pre_4_vehicle_model_1,pre_4_vehicle_model_2,pre_4_vehicle_model_3,pre_4_vehicle_model_4,pre_4_vehicle_model_5,pre_4_vehicle_model_6,pre_4_vehicle_model_7,pre_4_vehicle_type_0,pre_4_vehicle_type_1,pre_5,pre_5_has_etc,pre_5_vehicle_model_0,pre_5_vehicle_model_1,pre_5_vehicle_model_2,pre_5_vehicle_model_3,pre_5_vehicle_model_4,pre_5_vehicle_model_5,pre_5_vehicle_model_6,pre_5_vehicle_model_7,pre_5_vehicle_type_0,pre_5_vehicle_type_1,pre_6,pre_6_has_etc,pre_6_vehicle_model_0,pre_6_vehicle_model_1,pre_6_vehicle_model_2,pre_6_vehicle_model_3,pre_6_vehicle_model_4,pre_6_vehicle_model_5,pre_6_vehicle_model_6,pre_6_vehicle_model_7,pre_6_vehicle_type_0,pre_6_vehicle_type_1,pre_avg,starttime,volume
"-9.0","-4.0","1.0","32.0","-17.0","0.0","0.0","1.0","0.0","0.0","0.0","96.0","20.0","0.0","82.0","7.0","1.0","2.0","4.0","0.0","0.0","61.0","35.0","87.0","19.0","0.0","75.0","7.0","2.0","2.0","1.0","0.0","0.0","69.0","18.0","83.0","23.0","0.0","70.0","6.0","4.0","0.0","3.0","0.0","0.0","60.0","23.0","84.0","28.0","0.0","69.0","10.0","1.0","1.0","3.0","0.0","0.0","59.0","25.0","116.0","36.0","0.0","95.0","11.0","2.0","1.0","7.0","0.0","0.0","97.0","19.0","99.0","14.0","0.0","90.0","3.0","3.0","0.0","3.0","0.0","0.0","80.0","19.0","94.0","2016-10-13 17:40:00","120.0"
"-9.0","-4.0","1.0","32.0","-17.0","0.0","0.0","0.0","1.0","0.0","0.0","96.0","20.0","0.0","82.0","7.0","1.0","2.0","4.0","0.0","0.0","61.0","35.0","87.0","19.0","0.0","75.0","7.0","2.0","2.0","1.0","0.0","0.0","69.0","18.0","83.0","23.0","0.0","70.0","6.0","4.0","0.0","3.0","0.0","0.0","60.0","23.0","84.0","28.0","0.0","69.0","10.0","1.0","1.0","3.0","0.0","0.0","59.0","25.0","116.0","36.0","0.0","95.0","11.0","2.0","1.0","7.0","0.0","0.0","97.0","19.0","99.0","14.0","0.0","90.0","3.0","3.0","0.0","3.0","0.0","0.0","80.0","19.0","94.0","2016-10-13 18:00:00","53.0"
"-9.0","-4.0","1.0","32.0","-17.0","0.0","0.0","0.0","0.0","1.0","0.0","96.0","20.0","0.0","82.0","7.0","1.0","2.0","4.0","0.0","0.0","61.0","35.0","87.0","19.0","0.0","75.0","7.0","2.0","2.0","1.0","0.0","0.0","69.0","18.0","83.0","23.0","0.0","70.0","6.0","4.0","0.0","3.0","0.0","0.0","60.0","23.0","84.0","28.0","0.0","69.0","10.0","1.0","1.0","3.0","0.0","0.0","59.0","25.0","116.0","36.0","0.0","95.0","11.0","2.0","1.0","7.0","0.0","0.0","97.0","19.0","99.0","14.0","0.0","90.0","3.0","3.0","0.0","3.0","0.0","0.0","80.0","19.0","94.0","2016-10-13 18:20:00","73.0"
"-9.0","-4.0","1.0","32.0","-17.0","0.0","0.0","0.0","0.0","0.0","1.0","96.0","20.0","0.0","82.0","7.0","1.0","2.0","4.0","0.0","0.0","61.0","35.0","87.0","19.0","0.0","75.0","7.0","2.0","2.0","1.0","0.0","0.0","69.0","18.0","83.0","23.0","0.0","70.0","6.0","4.0","0.0","3.0","0.0","0.0","60.0","23.0","84.0","28.0","0.0","69.0","10.0","1.0","1.0","3.0","0.0","0.0","59.0","25.0","116.0","36.0","0.0","95.0","11.0","2.0","1.0","7.0","0.0","0.0","97.0","19.0","99.0","14.0","0.0","90.0","3.0","3.0","0.0","3.0","0.0","0.0","80.0","19.0","94.0","2016-10-13 18:40:00","76.0"
"14.0","9.0","15.0","6.0","42.0","1.0","0.0","0.0","0.0","0.0","0.0","34.0","3.0","0.0","22.0","4.0","3.0","0.0","5.0","0.0","0.0","15.0","19.0","48.0","7.0","0.0","35.0","7.0","5.0","0.0","1.0","0.0","0.0","24.0","24.0","57.0","9.0","0.0","42.0","7.0","2.0","2.0","4.0","0.0","0.0","29.0","28.0","72.0","15.0","0.0","56.0","6.0","3.0","2.0","5.0","0.0","0.0","51.0","21.0","78.0","22.0","0.0","65.0","6.0","4.0","1.0","2.0","0.0","0.0","58.0","20.0","120.0","35.0","0.0","104.0","5.0","4.0","2.0","5.0","0.0","0.0","98.0","22.0","68.0","2016-10-14 08:00:00","108.0"
"14.0","9.0","15.0","6.0","42.0","0.0","1.0","0.0","0.0","0.0","0.0","34.0","3.0","0.0","22.0","4.0","3.0","0.0","5.0","0.0","0.0","15.0","19.0","48.0","7.0","0.0","35.0","7.0","5.0","0.0","1.0","0.0","0.0","24.0","24.0","57.0","9.0","0.0","42.0","7.0","2.0","2.0","4.0","0.0","0.0","29.0","28.0","72.0","15.0","0.0","56.0","6.0","3.0","2.0","5.0","0.0","0.0","51.0","21.0","78.0","22.0","0.0","65.0","6.0","4.0","1.0","2.0","0.0","0.0","58.0","20.0","120.0","35.0","0.0","104.0","5.0","4.0","2.0","5.0","0.0","0.0","98.0","22.0","68.0","2016-10-14 08:20:00","107.0"
"14.0","9.0","15.0","6.0","42.0","0.0","0.0","1.0","0.0","0.0","0.0","34.0","3.0","0.0","22.0","4.0","3.0","0.0","5.0","0.0","0.0","15.0","19.0","48.0","7.0","0.0","35.0","7.0","5.0","0.0","1.0","0.0","0.0","24.0","24.0","57.0","9.0","0.0","42.0","7.0","2.0","2.0","4.0","0.0","0.0","29.0","28.0","72.0","15.0","0.0","56.0","6.0","3.0","2.0","5.0","0.0","0.0","51.0","21.0","78.0","22.0","0.0","65.0","6.0","4.0","1.0","2.0","0.0","0.0","58.0","20.0","120.0","35.0","0.0","104.0","5.0","4.0","2.0","5.0","0.0","0.0","98.0","22.0","68.0","2016-10-14 08:40:00","108.0"
"14.0","9.0","15.0","6.0","42.0","0.0","0.0","0.0","1.0","0.0","0.0","34.0","3.0","0.0","22.0","4.0","3.0","0.0","5.0","0.0","0.0","15.0","19.0","48.0","7.0","0.0","35.0","7.0","5.0","0.0","1.0","0.0","0.0","24.0","24.0","57.0","9.0","0.0","42.0","7.0","2.0","2.0","4.0","0.0","0.0","29.0","28.0","72.0","15.0","0.0","56.0","6.0","3.0","2.0","5.0","0.0","0.0","51.0","21.0","78.0","22.0","0.0","65.0","6.0","4.0","1.0","2.0","0.0","0.0","58.0","20.0","120.0","35.0","0.0","104.0","5.0","4.0","2.0","5.0","0.0","0.0","98.0","22.0","68.0","2016-10-14 09:00:00","126.0"
"14.0","9.0","15.0","6.0","42.0","0.0","0.0","0.0","0.0","1.0","0.0","34.0","3.0","0.0","22.0","4.0","3.0","0.0","5.0","0.0","0.0","15.0","19.0","48.0","7.0","0.0","35.0","7.0","5.0","0.0","1.0","0.0","0.0","24.0","24.0","57.0","9.0","0.0","42.0","7.0","2.0","2.0","4.0","0.0","0.0","29.0","28.0","72.0","15.0","0.0","56.0","6.0","3.0","2.0","5.0","0.0","0.0","51.0","21.0","78.0","22.0","0.0","65.0","6.0","4.0","1.0","2.0","0.0","0.0","58.0","20.0","120.0","35.0","0.0","104.0","5.0","4.0","2.0","5.0","0.0","0.0","98.0","22.0","68.0","2016-10-14 09:20:00","111.0"
"14.0","9.0","15.0","6.0","42.0","0.0","0.0","0.0","0.0","0.0","1.0","34.0","3.0","0.0","22.0","4.0","3.0","0.0","5.0","0.0","0.0","15.0","19.0","48.0","7.0","0.0","35.0","7.0","5.0","0.0","1.0","0.0","0.0","24.0","24.0","57.0","9.0","0.0","42.0","7.0","2.0","2.0","4.0","0.0","0.0","29.0","28.0","72.0","15.0","0.0","56.0","6.0","3.0","2.0","5.0","0.0","0.0","51.0","21.0","78.0","22.0","0.0","65.0","6.0","4.0","1.0","2.0","0.0","0.0","58.0","20.0","120.0","35.0","0.0","104.0","5.0","4.0","2.0","5.0","0.0","0.0","98.0","22.0","68.0","2016-10-14 09:40:00","152.0"
"-1.0","0.0","-11.0","20.0","-11.0","1.0","0.0","0.0","0.0","0.0","0.0","117.0","29.0","0.0","97.0","11.0","4.0","3.0","2.0","0.0","0.0","86.0","31.0","116.0","34.0","0.0","102.0","2.0","1.0","6.0","5.0","0.0","0.0","89.0","27.0","116.0","30.0","0.0","103.0","9.0","1.0","2.0","1.0","0.0","0.0","94.0","22.0","105.0","32.0","0.0","98.0","3.0","2.0","1.0","1.0","0.0","0.0","91.0","14.0","125.0","32.0","0.0","111.0","7.0","3.0","1.0","3.0","0.0","0.0","103.0","22.0","114.0","35.0","0.0","101.0","9.0","2.0","2.0","0.0","0.0","0.0","99.0","15.0","115.0","2016-10-14 17:00:00","122.0"
"-1.0","0.0","-11.0","20.0","-11.0","0.0","1.0","0.0","0.0","0.0","0.0","117.0","29.0","0.0","97.0","11.0","4.0","3.0","2.0","0.0","0.0","86.0","31.0","116.0","34.0","0.0","102.0","2.0","1.0","6.0","5.0","0.0","0.0","89.0","27.0","116.0","30.0","0.0","103.0","9.0","1.0","2.0","1.0","0.0","0.0","94.0","22.0","105.0","32.0","0.0","98.0","3.0","2.0","1.0","1.0","0.0","0.0","91.0","14.0","125.0","32.0","0.0","111.0","7.0","3.0","1.0","3.0","0.0","0.0","103.0","22.0","114.0","35.0","0.0","101.0","9.0","2.0","2.0","0.0","0.0","0.0","99.0","15.0","115.0","2016-10-14 17:20:00","132.0"
"-1.0","0.0","-11.0","20.0","-11.0","0.0","0.0","1.0","0.0","0.0","0.0","117.0","29.0","0.0","97.0","11.0","4.0","3.0","2.0","0.0","0.0","86.0","31.0","116.0","34.0","0.0","102.0","2.0","1.0","6.0","5.0","0.0","0.0","89.0","27.0","116.0","30.0","0.0","103.0","9.0","1.0","2.0","1.0","0.0","0.0","94.0","22.0","105.0","32.0","0.0","98.0","3.0","2.0","1.0","1.0","0.0","0.0","91.0","14.0","125.0","32.0","0.0","111.0","7.0","3.0","1.0","3.0","0.0","0.0","103.0","22.0","114.0","35.0","0.0","101.0","9.0","2.0","2.0","0.0","0.0","0.0","99.0","15.0","115.0","2016-10-14 17:40:00","135.0"
"-1.0","0.0","-11.0","20.0","-11.0","0.0","0.0","0.0","1.0","0.0","0.0","117.0","29.0","0.0","97.0","11.0","4.0","3.0","2.0","0.0","0.0","86.0","31.0","116.0","34.0","0.0","102.0","2.0","1.0","6.0","5.0","0.0","0.0","89.0","27.0","116.0","30.0","0.0","103.0","9.0","1.0","2.0","1.0","0.0","0.0","94.0","22.0","105.0","32.0","0.0","98.0","3.0","2.0","1.0","1.0","0.0","0.0","91.0","14.0","125.0","32.0","0.0","111.0","7.0","3.0","1.0","3.0","0.0","0.0","103.0","22.0","114.0","35.0","0.0","101.0","9.0","2.0","2.0","0.0","0.0","0.0","99.0","15.0","115.0","2016-10-14 18:00:00","89.0"
"-1.0","0.0","-11.0","20.0","-11.0","0.0","0.0","0.0","0.0","1.0","0.0","117.0","29.0","0.0","97.0","11.0","4.0","3.0","2.0","0.0","0.0","86.0","31.0","116.0","34.0","0.0","102.0","2.0","1.0","6.0","5.0","0.0","0.0","89.0","27.0","116.0","30.0","0.0","103.0","9.0","1.0","2.0","1.0","0.0","0.0","94.0","22.0","105.0","32.0","0.0","98.0","3.0","2.0","1.0","1.0","0.0","0.0","91.0","14.0","125.0","32.0","0.0","111.0","7.0","3.0","1.0","3.0","0.0","0.0","103.0","22.0","114.0","35.0","0.0","101.0","9.0","2.0","2.0","0.0","0.0","0.0","99.0","15.0","115.0","2016-10-14 18:20:00","85.0"
"-1.0","0.0","-11.0","20.0","-11.0","0.0","0.0","0.0","0.0","0.0","1.0","117.0","29.0","0.0","97.0","11.0","4.0","3.0","2.0","0.0","0.0","86.0","31.0","116.0","34.0","0.0","102.0","2.0","1.0","6.0","5.0","0.0","0.0","89.0","27.0","116.0","30.0","0.0","103.0","9.0","1.0","2.0","1.0","0.0","0.0","94.0","22.0","105.0","32.0","0.0","98.0","3.0","2.0","1.0","1.0","0.0","0.0","91.0","14.0","125.0","32.0","0.0","111.0","7.0","3.0","1.0","3.0","0.0","0.0","103.0","22.0","114.0","35.0","0.0","101.0","9.0","2.0","2.0","0.0","0.0","0.0","99.0","15.0","115.0","2016-10-14 18:40:00","84.0"
"1.0","15.0","-10.0","26.0","-3.0","1.0","0.0","0.0","0.0","0.0","0.0","43.0","3.0","0.0","34.0","5.0","3.0","0.0","1.0","0.0","0.0","20.0","23.0","44.0","6.0","0.0","31.0","4.0","3.0","1.0","5.0","0.0","0.0","20.0","24.0","59.0","5.0","0.0","44.0","11.0","0.0","2.0","2.0","0.0","0.0","32.0","27.0","49.0","5.0","0.0","37.0","6.0","2.0","1.0","2.0","0.0","1.0","32.0","17.0","75.0","11.0","0.0","62.0","5.0","3.0","2.0","2.0","1.0","0.0","56.0","19.0","72.0","11.0","0.0","59.0","5.0","2.0","3.0","3.0","0.0","0.0","51.0","21.0","57.0","2016-10-15 08:00:00","73.0"
"1.0","15.0","-10.0","26.0","-3.0","0.0","1.0","0.0","0.0","0.0","0.0","43.0","3.0","0.0","34.0","5.0","3.0","0.0","1.0","0.0","0.0","20.0","23.0","44.0","6.0","0.0","31.0","4.0","3.0","1.0","5.0","0.0","0.0","20.0","24.0","59.0","5.0","0.0","44.0","11.0","0.0","2.0","2.0","0.0","0.0","32.0","27.0","49.0","5.0","0.0","37.0","6.0","2.0","1.0","2.0","0.0","1.0","32.0","17.0","75.0","11.0","0.0","62.0","5.0","3.0","2.0","2.0","1.0","0.0","56.0","19.0","72.0","11.0","0.0","59.0","5.0","2.0","3.0","3.0","0.0","0.0","51.0","21.0","57.0","2016-10-15 08:20:00","103.0"
"1.0","15.0","-10.0","26.0","-3.0","0.0","0.0","1.0","0.0","0.0","0.0","43.0","3.0","0.0","34.0","5.0","3.0","0.0","1.0","0.0","0.0","20.0","23.0","44.0","6.0","0.0","31.0","4.0","3.0","1.0","5.0","0.0","0.0","20.0","24.0","59.0","5.0","0.0","44.0","11.0","0.0","2.0","2.0","0.0","0.0","32.0","27.0","49.0","5.0","0.0","37.0","6.0","2.0","1.0","2.0","0.0","1.0","32.0","17.0","75.0","11.0","0.0","62.0","5.0","3.0","2.0","2.0","1.0","0.0","56.0","19.0","72.0","11.0","0.0","59.0","5.0","2.0","3.0","3.0","0.0","0.0","51.0","21.0","57.0","2016-10-15 08:40:00","123.0"
"1.0","15.0","-10.0","26.0","-3.0","0.0","0.0","0.0","1.0","0.0","0.0","43.0","3.0","0.0","34.0","5.0","3.0","0.0","1.0","0.0","0.0","20.0","23.0","44.0","6.0","0.0","31.0","4.0","3.0","1.0","5.0","0.0","0.0","20.0","24.0","59.0","5.0","0.0","44.0","11.0","0.0","2.0","2.0","0.0","0.0","32.0","27.0","49.0","5.0","0.0","37.0","6.0","2.0","1.0","2.0","0.0","1.0","32.0","17.0","75.0","11.0","0.0","62.0","5.0","3.0","2.0","2.0","1.0","0.0","56.0","19.0","72.0","11.0","0.0","59.0","5.0","2.0","3.0","3.0","0.0","0.0","51.0","21.0","57.0","2016-10-15 09:00:00","110.0"
"1.0","15.0","-10.0","26.0","-3.0","0.0","0.0","0.0","0.0","1.0","0.0","43.0","3.0","0.0","34.0","5.0","3.0","0.0","1.0","0.0","0.0","20.0","23.0","44.0","6.0","0.0","31.0","4.0","3.0","1.0","5.0","0.0","0.0","20.0","24.0","59.0","5.0","0.0","44.0","11.0","0.0","2.0","2.0","0.0","0.0","32.0","27.0","49.0","5.0","0.0","37.0","6.0","2.0","1.0","2.0","0.0","1.0","32.0","17.0","75.0","11.0","0.0","62.0","5.0","3.0","2.0","2.0","1.0","0.0","56.0","19.0","72.0","11.0","0.0","59.0","5.0","2.0","3.0","3.0","0.0","0.0","51.0","21.0","57.0","2016-10-15 09:20:00","103.0"
"1.0","15.0","-10.0","26.0","-3.0","0.0","0.0","0.0","0.0","0.0","1.0","43.0","3.0","0.0","34.0","5.0","3.0","0.0","1.0","0.0","0.0","20.0","23.0","44.0","6.0","0.0","31.0","4.0","3.0","1.0","5.0","0.0","0.0","20.0","24.0","59.0","5.0","0.0","44.0","11.0","0.0","2.0","2.0","0.0","0.0","32.0","27.0","49.0","5.0","0.0","37.0","6.0","2.0","1.0","2.0","0.0","1.0","32.0","17.0","75.0","11.0","0.0","62.0","5.0","3.0","2.0","2.0","1.0","0.0","56.0","19.0","72.0","11.0","0.0","59.0","5.0","2.0","3.0","3.0","0.0","0.0","51.0","21.0","57.0","2016-10-15 09:40:00","121.0"
"-23.0","11.0","-4.0","-3.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","108.0","26.0","0.0","99.0","4.0","2.0","3.0","0.0","0.0","0.0","90.0","18.0","85.0","17.0","0.0","76.0","3.0","2.0","3.0","0.0","0.0","1.0","73.0","12.0","96.0","26.0","0.0","88.0","5.0","0.0","3.0","0.0","0.0","0.0","84.0","12.0","92.0","17.0","0.0","88.0","1.0","1.0","1.0","1.0","0.0","0.0","82.0","10.0","89.0","21.0","0.0","82.0","1.0","2.0","2.0","2.0","0.0","0.0","69.0","20.0","93.0","19.0","0.0","86.0","4.0","2.0","1.0","0.0","0.0","0.0","83.0","10.0","93.0","2016-10-15 17:00:00","85.0"
"-23.0","11.0","-4.0","-3.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","108.0","26.0","0.0","99.0","4.0","2.0","3.0","0.0","0.0","0.0","90.0","18.0","85.0","17.0","0.0","76.0","3.0","2.0","3.0","0.0","0.0","1.0","73.0","12.0","96.0","26.0","0.0","88.0","5.0","0.0","3.0","0.0","0.0","0.0","84.0","12.0","92.0","17.0","0.0","88.0","1.0","1.0","1.0","1.0","0.0","0.0","82.0","10.0","89.0","21.0","0.0","82.0","1.0","2.0","2.0","2.0","0.0","0.0","69.0","20.0","93.0","19.0","0.0","86.0","4.0","2.0","1.0","0.0","0.0","0.0","83.0","10.0","93.0","2016-10-15 17:20:00","94.0"
"-23.0","11.0","-4.0","-3.0","4.0","0.0","0.0","1.0","0.0","0.0","0.0","108.0","26.0","0.0","99.0","4.0","2.0","3.0","0.0","0.0","0.0","90.0","18.0","85.0","17.0","0.0","76.0","3.0","2.0","3.0","0.0","0.0","1.0","73.0","12.0","96.0","26.0","0.0","88.0","5.0","0.0","3.0","0.0","0.0","0.0","84.0","12.0","92.0","17.0","0.0","88.0","1.0","1.0","1.0","1.0","0.0","0.0","82.0","10.0","89.0","21.0","0.0","82.0","1.0","2.0","2.0","2.0","0.0","0.0","69.0","20.0","93.0","19.0","0.0","86.0","4.0","2.0","1.0","0.0","0.0","0.0","83.0","10.0","93.0","2016-10-15 17:40:00","90.0"
"-23.0","11.0","-4.0","-3.0","4.0","0.0","0.0","0.0","1.0","0.0","0.0","108.0","26.0","0.0","99.0","4.0","2.0","3.0","0.0","0.0","0.0","90.0","18.0","85.0","17.0","0.0","76.0","3.0","2.0","3.0","0.0","0.0","1.0","73.0","12.0","96.0","26.0","0.0","88.0","5.0","0.0","3.0","0.0","0.0","0.0","84.0","12.0","92.0","17.0","0.0","88.0","1.0","1.0","1.0","1.0","0.0","0.0","82.0","10.0","89.0","21.0","0.0","82.0","1.0","2.0","2.0","2.0","0.0","0.0","69.0","20.0","93.0","19.0","0.0","86.0","4.0","2.0","1.0","0.0","0.0","0.0","83.0","10.0","93.0","2016-10-15 18:00:00","67.0"
"-23.0","11.0","-4.0","-3.0","4.0","0.0","0.0","0.0","0.0","1.0","0.0","108.0","26.0","0.0","99.0","4.0","2.0","3.0","0.0","0.0","0.0","90.0","18.0","85.0","17.0","0.0","76.0","3.0","2.0","3.0","0.0","0.0","1.0","73.0","12.0","96.0","26.0","0.0","88.0","5.0","0.0","3.0","0.0","0.0","0.0","84.0","12.0","92.0","17.0","0.0","88.0","1.0","1.0","1.0","1.0","0.0","0.0","82.0","10.0","89.0","21.0","0.0","82.0","1.0","2.0","2.0","2.0","0.0","0.0","69.0","20.0","93.0","19.0","0.0","86.0","4.0","2.0","1.0","0.0","0.0","0.0","83.0","10.0","93.0","2016-10-15 18:20:00","71.0"
"-23.0","11.0","-4.0","-3.0","4.0","0.0","0.0","0.0","0.0","0.0","1.0","108.0","26.0","0.0","99.0","4.0","2.0","3.0","0.0","0.0","0.0","90.0","18.0","85.0","17.0","0.0","76.0","3.0","2.0","3.0","0.0","0.0","1.0","73.0","12.0","96.0","26.0","0.0","88.0","5.0","0.0","3.0","0.0","0.0","0.0","84.0","12.0","92.0","17.0","0.0","88.0","1.0","1.0","1.0","1.0","0.0","0.0","82.0","10.0","89.0","21.0","0.0","82.0","1.0","2.0","2.0","2.0","0.0","0.0","69.0","20.0","93.0","19.0","0.0","86.0","4.0","2.0","1.0","0.0","0.0","0.0","83.0","10.0","93.0","2016-10-15 18:40:00","61.0"
"-5.0","26.0","-22.0","14.0","-11.0","1.0","0.0","0.0","0.0","0.0","0.0","37.0","4.0","0.0","25.0","3.0","5.0","0.0","4.0","0.0","0.0","18.0","19.0","32.0","1.0","0.0","27.0","2.0","1.0","0.0","2.0","0.0","0.0","17.0","15.0","58.0","9.0","0.0","43.0","12.0","1.0","1.0","1.0","0.0","0.0","33.0","25.0","36.0","9.0","0.0","26.0","4.0","4.0","2.0","0.0","0.0","0.0","29.0","7.0","50.0","8.0","0.0","39.0","7.0","1.0","0.0","3.0","0.0","0.0","28.0","22.0","39.0","10.0","0.0","28.0","6.0","2.0","1.0","2.0","0.0","0.0","29.0","10.0","42.0","2016-10-16 08:00:00","47.0"
"-5.0","26.0","-22.0","14.0","-11.0","0.0","1.0","0.0","0.0","0.0","0.0","37.0","4.0","0.0","25.0","3.0","5.0","0.0","4.0","0.0","0.0","18.0","19.0","32.0","1.0","0.0","27.0","2.0","1.0","0.0","2.0","0.0","0.0","17.0","15.0","58.0","9.0","0.0","43.0","12.0","1.0","1.0","1.0","0.0","0.0","33.0","25.0","36.0","9.0","0.0","26.0","4.0","4.0","2.0","0.0","0.0","0.0","29.0","7.0","50.0","8.0","0.0","39.0","7.0","1.0","0.0","3.0","0.0","0.0","28.0","22.0","39.0","10.0","0.0","28.0","6.0","2.0","1.0","2.0","0.0","0.0","29.0","10.0","42.0","2016-10-16 08:20:00","72.0"
"-5.0","26.0","-22.0","14.0","-11.0","0.0","0.0","1.0","0.0","0.0","0.0","37.0","4.0","0.0","25.0","3.0","5.0","0.0","4.0","0.0","0.0","18.0","19.0","32.0","1.0","0.0","27.0","2.0","1.0","0.0","2.0","0.0","0.0","17.0","15.0","58.0","9.0","0.0","43.0","12.0","1.0","1.0","1.0","0.0","0.0","33.0","25.0","36.0","9.0","0.0","26.0","4.0","4.0","2.0","0.0","0.0","0.0","29.0","7.0","50.0","8.0","0.0","39.0","7.0","1.0","0.0","3.0","0.0","0.0","28.0","22.0","39.0","10.0","0.0","28.0","6.0","2.0","1.0","2.0","0.0","0.0","29.0","10.0","42.0","2016-10-16 08:40:00","67.0"
"-5.0","26.0","-22.0","14.0","-11.0","0.0","0.0","0.0","1.0","0.0","0.0","37.0","4.0","0.0","25.0","3.0","5.0","0.0","4.0","0.0","0.0","18.0","19.0","32.0","1.0","0.0","27.0","2.0","1.0","0.0","2.0","0.0","0.0","17.0","15.0","58.0","9.0","0.0","43.0","12.0","1.0","1.0","1.0","0.0","0.0","33.0","25.0","36.0","9.0","0.0","26.0","4.0","4.0","2.0","0.0","0.0","0.0","29.0","7.0","50.0","8.0","0.0","39.0","7.0","1.0","0.0","3.0","0.0","0.0","28.0","22.0","39.0","10.0","0.0","28.0","6.0","2.0","1.0","2.0","0.0","0.0","29.0","10.0","42.0","2016-10-16 09:00:00","100.0"
"-5.0","26.0","-22.0","14.0","-11.0","0.0","0.0","0.0","0.0","1.0","0.0","37.0","4.0","0.0","25.0","3.0","5.0","0.0","4.0","0.0","0.0","18.0","19.0","32.0","1.0","0.0","27.0","2.0","1.0","0.0","2.0","0.0","0.0","17.0","15.0","58.0","9.0","0.0","43.0","12.0","1.0","1.0","1.0","0.0","0.0","33.0","25.0","36.0","9.0","0.0","26.0","4.0","4.0","2.0","0.0","0.0","0.0","29.0","7.0","50.0","8.0","0.0","39.0","7.0","1.0","0.0","3.0","0.0","0.0","28.0","22.0","39.0","10.0","0.0","28.0","6.0","2.0","1.0","2.0","0.0","0.0","29.0","10.0","42.0","2016-10-16 09:20:00","108.0"
"-5.0","26.0","-22.0","14.0","-11.0","0.0","0.0","0.0","0.0","0.0","1.0","37.0","4.0","0.0","25.0","3.0","5.0","0.0","4.0","0.0","0.0","18.0","19.0","32.0","1.0","0.0","27.0","2.0","1.0","0.0","2.0","0.0","0.0","17.0","15.0","58.0","9.0","0.0","43.0","12.0","1.0","1.0","1.0","0.0","0.0","33.0","25.0","36.0","9.0","0.0","26.0","4.0","4.0","2.0","0.0","0.0","0.0","29.0","7.0","50.0","8.0","0.0","39.0","7.0","1.0","0.0","3.0","0.0","0.0","28.0","22.0","39.0","10.0","0.0","28.0","6.0","2.0","1.0","2.0","0.0","0.0","29.0","10.0","42.0","2016-10-16 09:40:00","108.0"
"-1.0","-19.0","36.0","-24.0","-6.0","1.0","0.0","0.0","0.0","0.0","0.0","119.0","36.0","0.0","108.0","6.0","1.0","3.0","1.0","0.0","0.0","110.0","9.0","118.0","25.0","0.0","109.0","3.0","1.0","2.0","3.0","0.0","0.0","97.0","21.0","99.0","28.0","0.0","94.0","2.0","0.0","2.0","1.0","0.0","0.0","89.0","10.0","135.0","39.0","0.0","127.0","2.0","1.0","4.0","0.0","0.0","1.0","123.0","12.0","111.0","24.0","0.0","102.0","0.0","2.0","1.0","6.0","0.0","0.0","94.0","17.0","105.0","28.0","0.0","98.0","4.0","1.0","1.0","1.0","0.0","0.0","93.0","12.0","114.0","2016-10-16 17:00:00","98.0"
"-1.0","-19.0","36.0","-24.0","-6.0","0.0","1.0","0.0","0.0","0.0","0.0","119.0","36.0","0.0","108.0","6.0","1.0","3.0","1.0","0.0","0.0","110.0","9.0","118.0","25.0","0.0","109.0","3.0","1.0","2.0","3.0","0.0","0.0","97.0","21.0","99.0","28.0","0.0","94.0","2.0","0.0","2.0","1.0","0.0","0.0","89.0","10.0","135.0","39.0","0.0","127.0","2.0","1.0","4.0","0.0","0.0","1.0","123.0","12.0","111.0","24.0","0.0","102.0","0.0","2.0","1.0","6.0","0.0","0.0","94.0","17.0","105.0","28.0","0.0","98.0","4.0","1.0","1.0","1.0","0.0","0.0","93.0","12.0","114.0","2016-10-16 17:20:00","134.0"
