delta_1_volume,delta_2_volume,delta_3_volume,delta_4_volume,delta_5_volume,is_next_1,is_next_2,is_next_3,is_next_4,is_next_5,is_next_6,pre_1,pre_1_has_etc,pre_1_vehicle_model_0,pre_1_vehicle_model_1,pre_1_vehicle_model_2,pre_1_vehicle_model_3,pre_1_vehicle_model_4,pre_1_vehicle_model_5,pre_1_vehicle_model_6,pre_1_vehicle_model_7,pre_1_vehicle_type_0,pre_1_vehicle_type_1,pre_2,pre_2_has_etc,pre_2_vehicle_model_0,pre_2_vehicle_model_1,pre_2_vehicle_model_2,pre_2_vehicle_model_3,pre_2_vehicle_model_4,pre_2_vehicle_model_5,pre_2_vehicle_model_6,pre_2_vehicle_model_7,pre_2_vehicle_type_0,pre_2_vehicle_type_1,pre_3,pre_3_has_etc,pre_3_vehicle_model_0,pre_3_vehicle_model_1,pre_3_vehicle_model_2,pre_3_vehicle_model_3,pre_3_vehicle_model_4,pre_3_vehicle_model_5,pre_3_vehicle_model_6,pre_3_vehicle_model_7,pre_3_vehicle_type_0,pre_3_vehicle_type_1,pre_4,pre_4_has_etc,pre_4_vehicle_model_0,pre_4_vehicle_model_1,pre_4_vehicle_model_2,pre_4_vehicle_model_3,pre_4_vehicle_model_4,pre_4_vehicle_model_5,pre_4_vehicle_model_6,pre_4_vehicle_model_7,pre_4_vehicle_type_0,pre_4_vehicle_type_1,pre_5,pre_5_has_etc,pre_5_vehicle_model_0,pre_5_vehicle_model_1,pre_5_vehicle_model_2,pre_5_vehicle_model_3,pre_5_vehicle_model_4,pre_5_vehicle_model_5,pre_5_vehicle_model_6,pre_5_vehicle_model_7,pre_5_vehicle_type_0,pre_5_vehicle_type_1,pre_6,pre_6_has_etc,pre_6_vehicle_model_0,pre_6_vehicle_model_1,pre_6_vehicle_model_2,pre_6_vehicle_model_3,pre_6_vehicle_model_4,pre_6_vehicle_model_5,pre_6_vehicle_model_6,pre_6_vehicle_model_7,pre_6_vehicle_type_0,pre_6_vehicle_type_1,pre_avg,starttime,volume
"6.0","0.0","3.0","5.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0","14.0","5.0","0.0","12.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","20.0","5.0","0.0","18.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","7.0","0.0","16.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","23.0","7.0","0.0","19.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","28.0","6.0","0.0","25.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","30.0","8.0","0.0","28.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22.0","2016-10-14 08:40:00","46.0"
"6.0","0.0","3.0","5.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","14.0","5.0","0.0","12.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","20.0","5.0","0.0","18.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","7.0","0.0","16.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","23.0","7.0","0.0","19.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","28.0","6.0","0.0","25.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","30.0","8.0","0.0","28.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22.0","2016-10-14 09:00:00","44.0"
"6.0","0.0","3.0","5.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","14.0","5.0","0.0","12.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","20.0","5.0","0.0","18.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","7.0","0.0","16.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","23.0","7.0","0.0","19.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","28.0","6.0","0.0","25.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","30.0","8.0","0.0","28.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22.0","2016-10-14 09:20:00","48.0"
"6.0","0.0","3.0","5.0","2.0","0.0","0.0","0.0","0.0","0.0","1.0","14.0","5.0","0.0","12.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","20.0","5.0","0.0","18.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","7.0","0.0","16.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","23.0","7.0","0.0","19.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","28.0","6.0","0.0","25.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","30.0","8.0","0.0","28.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22.0","2016-10-14 09:40:00","45.0"
"-10.0","4.0","-7.0","8.0","-9.0","1.0","0.0","0.0","0.0","0.0","0.0","76.0","19.0","0.0","72.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","19.0","0.0","63.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","70.0","22.0","0.0","65.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","63.0","18.0","0.0","62.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71.0","13.0","0.0","67.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","62.0","19.0","0.0","60.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","68.0","2016-10-14 17:00:00","44.0"
"-10.0","4.0","-7.0","8.0","-9.0","0.0","1.0","0.0","0.0","0.0","0.0","76.0","19.0","0.0","72.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","19.0","0.0","63.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","70.0","22.0","0.0","65.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","63.0","18.0","0.0","62.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71.0","13.0","0.0","67.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","62.0","19.0","0.0","60.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","68.0","2016-10-14 17:20:00","47.0"
"-10.0","4.0","-7.0","8.0","-9.0","0.0","0.0","1.0","0.0","0.0","0.0","76.0","19.0","0.0","72.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","19.0","0.0","63.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","70.0","22.0","0.0","65.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","63.0","18.0","0.0","62.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71.0","13.0","0.0","67.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","62.0","19.0","0.0","60.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","68.0","2016-10-14 17:40:00","39.0"
"-10.0","4.0","-7.0","8.0","-9.0","0.0","0.0","0.0","1.0","0.0","0.0","76.0","19.0","0.0","72.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","19.0","0.0","63.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","70.0","22.0","0.0","65.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","63.0","18.0","0.0","62.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71.0","13.0","0.0","67.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","62.0","19.0","0.0","60.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","68.0","2016-10-14 18:00:00","35.0"
"-10.0","4.0","-7.0","8.0","-9.0","0.0","0.0","0.0","0.0","1.0","0.0","76.0","19.0","0.0","72.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","19.0","0.0","63.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","70.0","22.0","0.0","65.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","63.0","18.0","0.0","62.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71.0","13.0","0.0","67.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","62.0","19.0","0.0","60.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","68.0","2016-10-14 18:20:00","30.0"
"-10.0","4.0","-7.0","8.0","-9.0","0.0","0.0","0.0","0.0","0.0","1.0","76.0","19.0","0.0","72.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","19.0","0.0","63.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","70.0","22.0","0.0","65.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","63.0","18.0","0.0","62.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71.0","13.0","0.0","67.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","62.0","19.0","0.0","60.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","68.0","2016-10-14 18:40:00","43.0"
"9.0","12.0","8.0","14.0","-7.0","1.0","0.0","0.0","0.0","0.0","0.0","10.0","6.0","0.0","8.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","1.0","0.0","15.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31.0","6.0","0.0","22.0","7.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","39.0","15.0","0.0","34.0","3.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","10.0","0.0","48.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","46.0","8.0","0.0","41.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","2016-10-15 08:00:00","44.0"
"9.0","12.0","8.0","14.0","-7.0","0.0","1.0","0.0","0.0","0.0","0.0","10.0","6.0","0.0","8.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","1.0","0.0","15.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31.0","6.0","0.0","22.0","7.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","39.0","15.0","0.0","34.0","3.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","10.0","0.0","48.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","46.0","8.0","0.0","41.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","2016-10-15 08:20:00","47.0"
"9.0","12.0","8.0","14.0","-7.0","0.0","0.0","1.0","0.0","0.0","0.0","10.0","6.0","0.0","8.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","1.0","0.0","15.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31.0","6.0","0.0","22.0","7.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","39.0","15.0","0.0","34.0","3.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","10.0","0.0","48.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","46.0","8.0","0.0","41.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","2016-10-15 08:40:00","55.0"
"9.0","12.0","8.0","14.0","-7.0","0.0","0.0","0.0","1.0","0.0","0.0","10.0","6.0","0.0","8.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","1.0","0.0","15.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31.0","6.0","0.0","22.0","7.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","39.0","15.0","0.0","34.0","3.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","10.0","0.0","48.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","46.0","8.0","0.0","41.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","2016-10-15 09:00:00","70.0"
"9.0","12.0","8.0","14.0","-7.0","0.0","0.0","0.0","0.0","1.0","0.0","10.0","6.0","0.0","8.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","1.0","0.0","15.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31.0","6.0","0.0","22.0","7.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","39.0","15.0","0.0","34.0","3.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","10.0","0.0","48.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","46.0","8.0","0.0","41.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","2016-10-15 09:20:00","72.0"
"9.0","12.0","8.0","14.0","-7.0","0.0","0.0","0.0","0.0","0.0","1.0","10.0","6.0","0.0","8.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","1.0","0.0","15.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31.0","6.0","0.0","22.0","7.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","39.0","15.0","0.0","34.0","3.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","10.0","0.0","48.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","46.0","8.0","0.0","41.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","2016-10-15 09:40:00","55.0"
"22.0","-2.0","0.0","9.0","-2.0","1.0","0.0","0.0","0.0","0.0","0.0","37.0","9.0","0.0","35.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","59.0","15.0","0.0","57.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","57.0","10.0","0.0","56.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","57.0","9.0","0.0","51.0","5.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","16.0","0.0","61.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","64.0","18.0","0.0","62.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","56.0","2016-10-15 17:00:00","66.0"
"22.0","-2.0","0.0","9.0","-2.0","0.0","1.0","0.0","0.0","0.0","0.0","37.0","9.0","0.0","35.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","59.0","15.0","0.0","57.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","57.0","10.0","0.0","56.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","57.0","9.0","0.0","51.0","5.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","16.0","0.0","61.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","64.0","18.0","0.0","62.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","56.0","2016-10-15 17:20:00","55.0"
"22.0","-2.0","0.0","9.0","-2.0","0.0","0.0","1.0","0.0","0.0","0.0","37.0","9.0","0.0","35.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","59.0","15.0","0.0","57.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","57.0","10.0","0.0","56.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","57.0","9.0","0.0","51.0","5.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","16.0","0.0","61.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","64.0","18.0","0.0","62.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","56.0","2016-10-15 17:40:00","32.0"
"22.0","-2.0","0.0","9.0","-2.0","0.0","0.0","0.0","1.0","0.0","0.0","37.0","9.0","0.0","35.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","59.0","15.0","0.0","57.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","57.0","10.0","0.0","56.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","57.0","9.0","0.0","51.0","5.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","16.0","0.0","61.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","64.0","18.0","0.0","62.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","56.0","2016-10-15 18:00:00","33.0"
"22.0","-2.0","0.0","9.0","-2.0","0.0","0.0","0.0","0.0","1.0","0.0","37.0","9.0","0.0","35.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","59.0","15.0","0.0","57.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","57.0","10.0","0.0","56.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","57.0","9.0","0.0","51.0","5.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","16.0","0.0","61.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","64.0","18.0","0.0","62.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","56.0","2016-10-15 18:20:00","30.0"
"22.0","-2.0","0.0","9.0","-2.0","0.0","0.0","0.0","0.0","0.0","1.0","37.0","9.0","0.0","35.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","59.0","15.0","0.0","57.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","57.0","10.0","0.0","56.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","57.0","9.0","0.0","51.0","5.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","16.0","0.0","61.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","64.0","18.0","0.0","62.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","56.0","2016-10-15 18:40:00","29.0"
"1.0","3.0","9.0","9.0","25.0","1.0","0.0","0.0","0.0","0.0","0.0","6.0","1.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0","0.0","0.0","6.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0","5.0","0.0","7.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","5.0","0.0","16.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28.0","3.0","0.0","26.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","9.0","27.0","26.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","2016-10-16 08:00:00","29.0"
"1.0","3.0","9.0","9.0","25.0","0.0","1.0","0.0","0.0","0.0","0.0","6.0","1.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0","0.0","0.0","6.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0","5.0","0.0","7.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","5.0","0.0","16.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28.0","3.0","0.0","26.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","9.0","27.0","26.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","2016-10-16 08:20:00","44.0"
"1.0","3.0","9.0","9.0","25.0","0.0","0.0","1.0","0.0","0.0","0.0","6.0","1.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0","0.0","0.0","6.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0","5.0","0.0","7.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","5.0","0.0","16.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28.0","3.0","0.0","26.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","9.0","27.0","26.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","2016-10-16 08:40:00","35.0"
"1.0","3.0","9.0","9.0","25.0","0.0","0.0","0.0","1.0","0.0","0.0","6.0","1.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0","0.0","0.0","6.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0","5.0","0.0","7.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","5.0","0.0","16.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28.0","3.0","0.0","26.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","9.0","27.0","26.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","2016-10-16 09:00:00","51.0"
"1.0","3.0","9.0","9.0","25.0","0.0","0.0","0.0","0.0","1.0","0.0","6.0","1.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0","0.0","0.0","6.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0","5.0","0.0","7.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","5.0","0.0","16.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28.0","3.0","0.0","26.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","9.0","27.0","26.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","2016-10-16 09:20:00","47.0"
"1.0","3.0","9.0","9.0","25.0","0.0","0.0","0.0","0.0","0.0","1.0","6.0","1.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0","0.0","0.0","6.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0","5.0","0.0","7.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","5.0","0.0","16.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28.0","3.0","0.0","26.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","9.0","27.0","26.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","2016-10-16 09:40:00","48.0"
"7.0","13.0","-9.0","-4.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","58.0","22.0","0.0","54.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","65.0","14.0","0.0","63.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","78.0","19.0","0.0","77.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","69.0","22.0","0.0","63.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","65.0","21.0","0.0","64.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","69.0","21.0","0.0","67.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","67.0","2016-10-16 17:00:00","70.0"
"7.0","13.0","-9.0","-4.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","58.0","22.0","0.0","54.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","65.0","14.0","0.0","63.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","78.0","19.0","0.0","77.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","69.0","22.0","0.0","63.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","65.0","21.0","0.0","64.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","69.0","21.0","0.0","67.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","67.0","2016-10-16 17:20:00","59.0"
"7.0","13.0","-9.0","-4.0","4.0","0.0","0.0","1.0","0.0","0.0","0.0","58.0","22.0","0.0","54.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","65.0","14.0","0.0","63.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","78.0","19.0","0.0","77.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","69.0","22.0","0.0","63.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","65.0","21.0","0.0","64.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","69.0","21.0","0.0","67.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","67.0","2016-10-16 17:40:00","37.0"
"7.0","13.0","-9.0","-4.0","4.0","0.0","0.0","0.0","1.0","0.0","0.0","58.0","22.0","0.0","54.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","65.0","14.0","0.0","63.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","78.0","19.0","0.0","77.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","69.0","22.0","0.0","63.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","65.0","21.0","0.0","64.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","69.0","21.0","0.0","67.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","67.0","2016-10-16 18:00:00","39.0"
"7.0","13.0","-9.0","-4.0","4.0","0.0","0.0","0.0","0.0","1.0","0.0","58.0","22.0","0.0","54.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","65.0","14.0","0.0","63.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","78.0","19.0","0.0","77.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","69.0","22.0","0.0","63.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","65.0","21.0","0.0","64.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","69.0","21.0","0.0","67.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","67.0","2016-10-16 18:20:00","41.0"
"7.0","13.0","-9.0","-4.0","4.0","0.0","0.0","0.0","0.0","0.0","1.0","58.0","22.0","0.0","54.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","65.0","14.0","0.0","63.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","78.0","19.0","0.0","77.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","69.0","22.0","0.0","63.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","65.0","21.0","0.0","64.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","69.0","21.0","0.0","67.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","67.0","2016-10-16 18:40:00","38.0"
"5.0","1.0","26.0","-1.0","12.0","1.0","0.0","0.0","0.0","0.0","0.0","13.0","4.0","0.0","11.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","18.0","6.0","0.0","14.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","9.0","0.0","16.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","45.0","11.0","0.0","36.0","5.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","44.0","13.0","0.0","41.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","56.0","20.0","0.0","53.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","32.0","2016-10-17 08:00:00","50.0"
"5.0","1.0","26.0","-1.0","12.0","0.0","1.0","0.0","0.0","0.0","0.0","13.0","4.0","0.0","11.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","18.0","6.0","0.0","14.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","9.0","0.0","16.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","45.0","11.0","0.0","36.0","5.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","44.0","13.0","0.0","41.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","56.0","20.0","0.0","53.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","32.0","2016-10-17 08:20:00","46.0"
